x0,x1,x2,target
-0.9995035702831635,-0.39796437843404514,0.3373977145955813,class_c
-0.7015408789275615,0.4963546808103481,0.11984221395881327,class_b
-0.41029103994299115,0.14780445865511452,0.23133422056079006,class_c
1.4672362359696087,0.8227007611513778,-2.2705371276263135,class_a
-0.4456697433410043,0.8357592674357339,-0.13288250500176793,class_b
-0.8025563794927781,0.3408627103348555,0.40167719914871175,class_c
0.12824807704849514,1.5315938541919925,-0.32512708032460497,class_b
-0.620837617848639,0.5352570050893547,-0.34802478668462866,class_b
1.1932053028207918,0.1016361216149333,-0.26614403721850177,class_a
1.1423911388651362,1.0357224246767265,-0.709248410681024,class_a
0.8811039465641058,0.31789135831225396,-2.2960270929372153,class_a
1.6873871754149716,-0.7271159617942925,-1.3176725708654389,class_a
0.037459776144050105,-1.2915941349350966,0.2881505919956491,class_c
1.7886437622314932,0.805162808727279,0.815750379308701,class_a
0.8091679496356944,-2.059960264804076,0.06763003370424617,class_a
-0.04012192081956535,0.728286427974324,0.8381470767102238,class_c
-0.6841755380738672,-1.3079777761509568,-0.7374269056858198,class_a
-0.9764763776756752,0.3517914294416575,-0.7194361429801293,class_b
0.8173573965452042,0.5111279102547663,-0.4509960289313319,class_a
0.5685921697803822,0.04921023851648784,-0.1300946788116055,class_a
-0.015247073984578472,-2.068091518822406,-0.7122778727712583,class_a
0.16357673677442566,0.1910577128277491,-0.5102586152673803,class_b
0.21286876397081805,0.9047217067596736,0.613954356093984,class_b
-1.05128025292183,-0.27974763882899806,1.3116966983837488,class_c
0.3111208661412414,-0.27713830994821564,-2.5350584217139347,class_a
0.5774012747640932,-0.04057719684982818,0.5944157758275593,class_c
1.0790937274907604,0.681447393358896,-0.7052988768224362,class_a
2.3838952853226334,0.5690117541586391,0.5865409135063279,class_a
0.7847581286161764,0.985627585087504,-0.3524681083395179,class_b
0.5022084394801412,-0.4287728452878593,0.4113070333141735,class_a
-0.49936851692001805,-0.6583937637118702,-0.8044809342238788,class_a
1.661900639402095,1.2144076738156968,0.4527790907900682,class_a
-1.6361699641420009,0.9344696999808972,0.36166120039861044,class_b
-0.13750225495289442,0.40696480218046455,-1.6871794827590985,class_b
-0.6801202049002391,0.5741052350765873,-0.3929630415186176,class_b
0.6555757449407587,-0.07138273221975669,-0.6361580500187345,class_a
0.6559883123339703,-0.37004003169036426,-1.1061285171208444,class_a
0.6658041060227335,-0.3664218075709139,0.8990361158934178,class_c
0.5800486755745274,-0.45943196703520794,2.270661383390549,class_c
1.1488057544930408,0.9937759317332986,-0.8918227131005104,class_a
0.15526184864757428,2.2019235226669283,-0.3695609270708508,class_b
-1.8786041480978695,-0.6066358144037416,-1.2569194679836861,class_b
-0.4607749453887647,-1.6737691489517452,1.4649607019004924,class_c
0.2082100368923975,-0.8606982448189753,-0.8513753013939416,class_a
-0.39700112784949265,1.2217060868512792,-0.17746905422345913,class_b
-0.1708850145228824,-1.1210176845714008,-2.3115095239682777,class_a
-0.5184575451575228,1.709313693988887,-0.5501076577710059,class_b
0.928225492388852,0.3689601961335693,0.5597581441295164,class_a
-1.2537371338152263,-0.19930717858836386,0.09368724209803693,class_c
1.715027578020792,0.043683354598594105,-0.10113577037880979,class_a
0.38975902862216083,0.5491323690923539,-0.6037736903720196,class_b
-1.4169651461370814,-0.8691592646251188,-0.2921591266635501,class_c
-0.38870595561573257,-0.2627203730874301,-1.0334781110903979,class_b
0.0648971062551927,-0.5583892141166926,-0.36276179064718783,class_a
-0.6105460035776659,1.0514841936782273,0.6148211645306683,class_b
1.2104196188152676,0.8411805662729712,-1.1955151543653866,class_a
0.8141173487689852,1.627409733709756,0.06358024715642221,class_b
0.07054339384074342,1.4303002752695253,-1.2769047913669909,class_b
-0.16332325231207445,-1.147166595578435,0.3599737408741447,class_c
-1.2315376520667245,-0.4001885889615165,1.2580308433018301,class_c
2.3568022948119496,0.7046250385303334,-0.10886086753039222,class_a
0.16965511295797425,-0.34859271538453485,-0.1139034493253036,class_a
1.313979772839563,0.011132608716978146,0.554112478642624,class_a
-0.4215822278304198,-0.3440372187801245,-0.8836546484358432,class_b
-1.5446191124253854,-0.028956631122167967,0.125492049382488,class_c
-0.8692625271970418,1.0787971604232127,-1.0449565514103536,class_b
-0.6117110667889714,0.11799894362146093,-1.459185470757707,class_b
1.5255808497271686,-1.3617332181844548,0.49402148843310806,class_a
-0.49591249608998555,-0.14159210145459686,-0.6556124194753189,class_b
-0.3381669232266851,1.215039256539037,0.7467064864748505,class_b
1.071716551186623,1.6268496343562995,-1.1497315341245373,class_b
1.1214846431983192,-0.9495917405214831,-0.2965499097102449,class_a
1.5132059498505361,-0.28434284289531986,0.3248107384940117,class_a
0.10370759303750379,-0.22707136386087437,-0.7170887323667143,class_a
-1.1586163165999779,0.7301613853464795,-0.8686263605494632,class_b
-2.030415275685176,-0.45021080096751803,0.449807186977292,class_c
0.3599673568237175,0.36772111015766434,-1.253776488677931,class_b
0.023454049460429453,0.3506491794147907,0.8444892912716786,class_c
-0.7677346461137372,-0.7346903945811893,1.1089741340018011,class_c
-0.3128993316577224,-0.16420970315063343,-0.14620044894110512,class_c
-0.3672157349462286,-0.4055331756146341,0.4216492780796538,class_c
1.4642358065355392,0.4879979554396161,-1.3825135175677896,class_a
-0.48804319158762655,1.354179032086902,-0.4223446034379034,class_b
-1.6383369804316539,-1.3501359762720462,-1.9435435453691936,class_b
0.2107399454671223,0.7663369808834491,-0.11847668687906922,class_b
0.8954643398246808,1.0783729057972204,-0.4284468261318227,class_b
0.429875535907939,0.26989276694209424,-2.2143304327108413,class_a
-1.188961064461178,0.21994739210456374,1.8359845576874672,class_c
-0.904579209484362,-0.3087795864680639,-1.4647752166163541,class_b
-0.6198034072011722,0.31511962722074516,0.9593538020378379,class_c
