f0,f1,f2,f3,target
1.025797945372083,-1.0264988576171643,0.11772064652736094,0.3515366110332172,0.7189017647959304
0.7375742940867535,-0.9791903048837736,1.9742120286204017,0.783317440383509,0.9424017219411072
-0.6080960501168187,0.6518471999387185,1.6311342692295643,-0.9088177381846103,-0.6171967417508994
1.3814758838459023,-0.8165496259649838,0.4598427296073611,-2.0439018896548005,0.2824344805242523
0.467356258248114,-0.9305019607960295,-1.9577678605358,-0.555618842299511,0.06537498400488967
-0.2661486208032325,-1.6272117825296033,0.2272659524097545,1.0711555890525677,0.5904995907928242
0.5346773235002323,-0.13512247539060332,-1.969728332669105,0.7774092857777228,0.2665260449242727
0.021190085632960542,1.6389116680781588,1.0741652044921066,0.7361696512906138,0.010199018888689938
0.8329725957568332,0.681834425242311,-0.6913197659879602,2.6356501553934746,1.0162461632514497
0.6431965665842695,0.07422419312660687,-0.40323599583802844,0.7467479673725127,0.39971597724744395
0.014700565275279114,0.13458384886069813,0.4678325139905602,-0.5719356425400345,-0.15778800659091194
1.4175372277228229,0.8203705130896225,-2.9426813460535604,0.9747730796319869,0.5593233444966302
0.10552077945809138,-0.3728068913476316,-1.2134906996470611,-1.2787348859532615,-0.29821165381117176
1.1127015555388313,-0.6227950313076808,-0.9174298378153265,1.136261780066334,0.8461415687840522
1.3286236769001274,1.1476486820532674,-0.052416302705691,-1.8258298009140221,-0.13948263665216123
0.4388210899214515,-1.3279938086234013,-1.079821054639583,0.4566997538360782,0.48349389605021664
0.6220081469240241,-1.8336169281887609,0.6795408054365216,-0.5564357631395309,0.5597156938664014
0.6956333922458332,0.7554157883161758,1.4562048881048957,-0.9407648491581745,0.0930431969188171
-1.073907113600194,0.2900146170170661,0.36866056209897147,-2.5998696908996908,-1.4206346074733094
-0.03546228218883975,-0.48147868046801184,0.12711020869640152,-1.402855954624879,-0.3126896627737837
-0.5560453455584952,0.7614108988856662,-2.6645145851809864,0.523321281101645,-0.4877737587764408
-0.4523476249522524,0.5335242633523022,-1.6752568187317403,0.13683317973269674,-0.5028880505062868
0.6564080109607652,0.8527992202697116,0.4522739098027369,0.5850989820733165,0.2731084499327211
0.8771610159920982,0.11438213205966534,1.4595562187706876,-1.389654426420005,0.07532984441465995
-0.5035684602454541,-0.22570128274030374,1.2712478242754828,0.03664372717409225,-0.029235023704528018
2.7797188081627504,0.7558534130642391,-0.16482007301850518,0.7866294951313979,1.3827601014044557
-0.6766065885981083,0.6381546156856251,0.8757891940752305,0.23509392090894582,-0.29730273677060637
-1.0524907688268337,0.12659455128538724,-0.9150889107562968,1.0888099345248534,-0.29792554723262477
0.5078513955814264,-0.1268768740139726,-0.16493818068381672,0.018052580927663018,0.350144061500715
-1.1424839259582567,-0.16744867483780002,0.42853803919136063,0.5888362413685728,-0.37078452972728937
0.4234666795434528,-1.5288824579939713,-1.1283378611919386,-1.619672788352414,0.0023078209968160485
1.0888931046851134,0.798282794586393,-1.9102340486194973,-0.03862603962908124,0.11040038127845608
-0.5256454329197218,1.2330849485182354,-0.5703797204867651,0.3047743067096309,-0.5107055513220533
-0.4906402311214422,1.935326591493895,0.8005563612988087,0.45232311437473605,-0.4123965029258753
-0.6876761880684263,0.9583833627054237,-0.21434966655765433,0.2985880674963167,-0.4068283184061564
0.5082939250507759,-0.13532366782961264,-0.7891485246090595,-0.5055536030721858,-0.015858407679233785
-0.6308249763547203,0.20297926039957995,-0.8201913160715144,-0.5845361912702355,-0.679267547430165
1.1980798605101477,1.0844488329613258,0.18664569199125922,-0.23877383053694343,0.2454292792667348
0.6796184407398916,0.5178563924070688,-0.8364400616892683,-0.7616527099290972,0.01802557076934634
-1.0541769250643005,0.47308071150528286,1.2612453478880032,0.44273633693811437,-0.372257465700355
-1.0743672913728386,1.9235037296261637,0.17005673760166823,-0.7650560870083433,-1.1595229030167475
0.4083791153587776,-2.797534255979378,-2.172475117531455,-2.947840143858536,-0.28512839254188993
0.04220172743533524,0.5732658257441265,-1.3762930048950395,-1.675826261839034,-0.8463508815662377
-2.313762666633938,0.9349124980520754,-0.4988176322681331,-2.057025411385322,-1.9455724683678763
0.18034998871311766,0.7487454260473263,1.3700070874915249,-2.1082692374790497,-0.5058501044663796
0.40793263961829856,0.5183033728925242,1.5920237193903939,-0.13879723159306884,0.19660445690677386
0.06269560184230279,0.7912406242101637,-0.13922131852307623,-0.008868462110766294,-0.15098781219942845
-1.7187072123778009,1.1274425713208596,0.5300530556345721,-0.6372415266840717,-1.1270814908323878
-1.147280489110562,1.0770571308014711,0.40583667398358586,0.11764980124236561,-0.6975811644350468
-0.5356325513158147,0.3995826315867099,-0.9744578987819641,3.3092321729048786,0.533567188108176
-1.1310008490768986,0.2146902137112746,0.7468132934869324,-0.4970085968192279,-0.7310133816438533
0.954738736834039,-0.6016085544206052,0.8628219736385389,1.016087801503926,1.0038633319064654
0.2670510682649578,-0.6691813729287173,0.9498267247090374,-0.038965152550616416,0.36388209418334283
-0.7449916205494241,-0.12139903008164889,-0.8467409451475771,-0.7452869330696673,-0.7333998655641252
0.03138780288561133,1.5954129297753001,-1.199239100827288,1.598347592448436,-0.000990674796410275
1.3509633816386502,-0.12251007067978055,2.033636761369142,-1.6005653019343176,0.410043939835914
-0.5052234900657929,0.47702744310114026,1.7965073099105948,-1.197306015129682,-0.5761555878780081
-0.24688180876788296,-0.19625155954385012,2.1697397887368,-0.8824364986734748,-0.14968346518622838
0.42919391931209616,-1.658503980543183,0.7791841628727687,-0.4940234557606088,0.5658355588953525
1.6322643584878658,0.5520332899465292,1.2708691535604912,-0.7716965014984365,0.6625080016704843
1.0684137699606577,0.7463664237901744,-1.3483527917586418,-0.9454215049532503,-0.07555062866545895
0.09623868707552966,1.0050743744811563,-1.3741515371139181,-0.9014151731846353,-0.6777620427298774
0.0663427367818804,-0.9960262143385501,2.9584634395927423,0.32758755882451623,0.6290323306767955
0.7814942105439477,-1.3278551242124181,0.14197934474677756,-0.9971711858704273,0.3651784312645285
